User_ID,Datetime,Content_ID,Content_Type,category,Reaction_Type,Sentiment,score
b1954833-b6a5-4c6c-9709-80686b7768c4,16/09/2020 19:40,e6193423-0d30-4439-884a-ea22fea68522,video,dogs,indifferent,neutral,20
b1954833-b6a5-4c6c-9709-80686b7768c4,12/06/2021 7:21,e6193423-0d30-4439-884a-ea22fea68522,video,dogs,indifferent,neutral,20
b1954833-b6a5-4c6c-9709-80686b7768c4,29/06/2020 5:05,e6193423-0d30-4439-884a-ea22fea68522,video,dogs,disgust,negative,0
b1954833-b6a5-4c6c-9709-80686b7768c4,03/12/2020 20:41,e6193423-0d30-4439-884a-ea22fea68522,video,dogs,indifferent,neutral,20
b1954833-b6a5-4c6c-9709-80686b7768c4,03/05/2021 11:32,e6193423-0d30-4439-884a-ea22fea68522,video,dogs,disgust,negative,0
168e6d97-0b9c-45d0-ba57-cabc8c60d428,02/02/2021 9:27,dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,peeking,neutral,35
168e6d97-0b9c-45d0-ba57-cabc8c60d428,24/09/2020 23:43,dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,dislike,negative,10
168e6d97-0b9c-45d0-ba57-cabc8c60d428,01/05/2021 12:30,dd7069e3-d0ad-4599-b159-032267fd5008,photo,public speaking,dislike,negative,10
b596e7d8-dd3f-4125-8b99-4bf2283657cd,14/01/2021 19:47,732e236f-f063-42b6-b5c1-24938385a126,audio,education,cherish,positive,70
561b08d6-1084-4115-933d-db3e60edfd8b,14/12/2020 23:47,6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,heart,positive,60
561b08d6-1084-4115-933d-db3e60edfd8b,22/10/2020 10:56,6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,heart,positive,60
561b08d6-1084-4115-933d-db3e60edfd8b,06/07/2020 17:29,6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,heart,positive,60
561b08d6-1084-4115-933d-db3e60edfd8b,19/11/2020 1:39,6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,heart,positive,60
f9775602-43ab-4d54-ad93-7c9a489879bc,01/06/2021 23:02,1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,adore,positive,72
f9775602-43ab-4d54-ad93-7c9a489879bc,09/02/2021 18:44,1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,dislike,negative,10
f9775602-43ab-4d54-ad93-7c9a489879bc,24/02/2021 14:31,1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,adore,positive,72
f9775602-43ab-4d54-ad93-7c9a489879bc,07/05/2021 18:36,1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,dislike,negative,10
f9775602-43ab-4d54-ad93-7c9a489879bc,07/03/2021 0:08,1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,adore,positive,72
568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,01/07/2020 14:00,2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,photo,technology,super love,positive,75
6fd58dea-315a-4ab2-8023-424a6ff455cd,30/03/2021 9:43,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,indifferent,neutral,20
6fd58dea-315a-4ab2-8023-424a6ff455cd,29/06/2020 8:40,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,indifferent,neutral,20
6fd58dea-315a-4ab2-8023-424a6ff455cd,08/10/2020 7:58,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,indifferent,neutral,20
6fd58dea-315a-4ab2-8023-424a6ff455cd,06/01/2021 6:34,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,indifferent,neutral,20
a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,22/10/2020 3:12,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,video,public speaking,hate,negative,5
a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,22/07/2020 1:03,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,video,public speaking,hate,negative,5
e8493c32-7f6f-4e57-a691-cf0df6f015c9,18/10/2020 4:56,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,negative,12
e8493c32-7f6f-4e57-a691-cf0df6f015c9,09/03/2021 4:23,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,negative,12
e8493c32-7f6f-4e57-a691-cf0df6f015c9,17/07/2020 22:41,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,negative,12
e8493c32-7f6f-4e57-a691-cf0df6f015c9,28/03/2021 15:14,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,worried,negative,12
19fa2bc2-96ab-45b6-99de-1995c2bee330,27/07/2020 13:55,2e84726a-e69f-44e8-ac0f-c4a31516e342,video,dogs,heart,positive,60
f5d9a26e-986d-4d8e-a1c9-69493fb64736,18/01/2021 18:09,4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,super love,positive,75
24789387-968b-425a-8836-14e243cda16c,19/03/2021 5:46,76898916-4024-4c32-909b-dd240879d76a,GIF,animals,dislike,negative,10
8f41c07f-db4f-44f3-ae81-1f99cee047eb,13/01/2021 11:31,8204e4bd-c544-4a18-ac0d-6f5289957cdf,photo,dogs,intrigued,positive,45
8f41c07f-db4f-44f3-ae81-1f99cee047eb,17/05/2021 21:21,8204e4bd-c544-4a18-ac0d-6f5289957cdf,photo,dogs,intrigued,positive,45
8f41c07f-db4f-44f3-ae81-1f99cee047eb,21/03/2021 16:53,8204e4bd-c544-4a18-ac0d-6f5289957cdf,photo,dogs,super love,positive,75
8f41c07f-db4f-44f3-ae81-1f99cee047eb,09/02/2021 16:23,8204e4bd-c544-4a18-ac0d-6f5289957cdf,photo,dogs,worried,negative,12
9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,05/08/2020 9:53,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,worried,negative,12
9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,08/05/2021 8:01,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,intrigued,positive,45
163daa38-8b77-48c9-9af6-37a6c1447ac2,07/11/2020 7:21,60223ac7-2fa4-4bba-8156-1d90b367e21a,photo,public speaking,cherish,positive,70
41b0ee09-2868-4c4b-a22d-b533a7fa46af,29/09/2020 8:09,74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,adore,positive,72
007a1366-a46f-40f1-9ba5-01245aeaf20f,29/09/2020 10:59,79f1b9b4-b21b-4abd-802a-811540cbc845,audio,travel,want,positive,70
b473e898-b7b0-4a57-959d-484bf4cc4483,10/04/2021 11:47,af373863-f9df-4330-b423-d2b802b30d6e,video,food,disgust,negative,0
b473e898-b7b0-4a57-959d-484bf4cc4483,23/02/2021 18:16,af373863-f9df-4330-b423-d2b802b30d6e,video,food,disgust,negative,0
b473e898-b7b0-4a57-959d-484bf4cc4483,15/12/2020 1:53,af373863-f9df-4330-b423-d2b802b30d6e,video,food,disgust,negative,0
1582dac6-ebec-43ed-a34a-1a202ca72627,27/09/2020 10:42,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,photo,soccer,indifferent,neutral,20
1582dac6-ebec-43ed-a34a-1a202ca72627,16/03/2021 19:20,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,photo,soccer,dislike,negative,10
b473e898-b7b0-4a57-959d-484bf4cc4483,11/12/2020 1:05,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,GIF,tennis,disgust,negative,0
23483ddd-e43e-4c5f-a1b7-5392410aa8d1,02/08/2020 23:14,52995b7c-6f2d-469c-a331-596323e6ad67,audio,science,intrigued,positive,45
6f2e20b4-5d7f-4345-b5a1-71a768ab8050,05/08/2020 19:26,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,like,positive,50
6f2e20b4-5d7f-4345-b5a1-71a768ab8050,23/10/2020 14:47,145ed259-6151-4021-bc13-a0b5482e5bd8,photo,technology,scared,negative,15
330ded4b-db65-485a-80a4-6b3bffd33067,26/10/2020 14:10,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,positive,75
330ded4b-db65-485a-80a4-6b3bffd33067,03/05/2021 1:00,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,negative,10
330ded4b-db65-485a-80a4-6b3bffd33067,12/09/2020 11:31,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,positive,75
330ded4b-db65-485a-80a4-6b3bffd33067,21/12/2020 22:24,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,negative,10
330ded4b-db65-485a-80a4-6b3bffd33067,05/11/2020 7:12,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,dislike,negative,10
330ded4b-db65-485a-80a4-6b3bffd33067,13/02/2021 6:32,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,super love,positive,75
330ded4b-db65-485a-80a4-6b3bffd33067,16/06/2021 21:49,19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,want,positive,70
11f207c2-0113-47e5-aa9a-df2c7b91ac75,12/03/2021 18:26,3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,super love,positive,75
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,02/12/2020 12:08,73fde78d-7908-4406-8377-747873ecd29a,video,studying,interested,positive,30
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,27/05/2021 15:28,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,positive,60
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,18/08/2020 0:18,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,neutral,20
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,28/06/2020 14:28,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,neutral,20
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,06/05/2021 4:39,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,positive,60
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,08/02/2021 13:08,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,neutral,20
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,26/04/2021 17:41,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,positive,60
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,18/09/2020 8:47,73fde78d-7908-4406-8377-747873ecd29a,video,studying,cherish,positive,70
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,21/07/2020 6:22,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,positive,60
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,23/10/2020 3:29,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,neutral,20
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,12/01/2021 20:05,73fde78d-7908-4406-8377-747873ecd29a,video,studying,heart,positive,60
2ef20e99-8be8-4ab6-a817-83991f7a0fa3,06/11/2020 1:07,73fde78d-7908-4406-8377-747873ecd29a,video,studying,indifferent,neutral,20
9fb4ce88-fac1-406c-8544-1a899cee7aaf,29/07/2020 23:40,d6c98c19-5733-47fd-9b03-e4574fbe4220,photo,travel,cherish,positive,70
f86853a2-acda-4319-a50c-03f014248042,07/09/2020 15:43,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,like,positive,50
f86853a2-acda-4319-a50c-03f014248042,02/11/2020 16:14,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,neutral,35
f86853a2-acda-4319-a50c-03f014248042,18/07/2020 21:46,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,neutral,35
f86853a2-acda-4319-a50c-03f014248042,07/03/2021 20:34,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,like,positive,50
f86853a2-acda-4319-a50c-03f014248042,26/03/2021 11:32,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,neutral,35
f86853a2-acda-4319-a50c-03f014248042,29/11/2020 3:10,0ce7392d-5c20-4ffa-a42f-767f51e9b466,GIF,travel,peeking,neutral,35
2bd9c167-e06c-47c1-a978-3403d6724606,10/08/2020 2:31,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,05/04/2021 1:32,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,25/12/2020 7:20,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,intrigued,positive,45
2bd9c167-e06c-47c1-a978-3403d6724606,06/12/2020 12:01,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,dislike,negative,10
2bd9c167-e06c-47c1-a978-3403d6724606,17/05/2021 5:18,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,30/04/2021 6:08,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,12/08/2020 12:47,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,08/04/2021 1:20,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,dislike,negative,10
2bd9c167-e06c-47c1-a978-3403d6724606,17/10/2020 22:08,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,intrigued,positive,45
2bd9c167-e06c-47c1-a978-3403d6724606,25/09/2020 13:54,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
2bd9c167-e06c-47c1-a978-3403d6724606,27/01/2021 6:54,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,dislike,negative,10
2bd9c167-e06c-47c1-a978-3403d6724606,15/11/2020 9:35,ed28489e-90b0-4daa-a1fa-22170cdc89d5,audio,veganism,heart,positive,60
cfe50481-7c50-48fa-97fa-89b6f137e1bd,10/08/2020 16:44,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,intrigued,positive,45
cfe50481-7c50-48fa-97fa-89b6f137e1bd,01/10/2020 6:34,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,intrigued,positive,45
cfe50481-7c50-48fa-97fa-89b6f137e1bd,27/02/2021 16:18,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,cherish,positive,70
cfe50481-7c50-48fa-97fa-89b6f137e1bd,27/07/2020 19:12,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,cherish,positive,70
cfe50481-7c50-48fa-97fa-89b6f137e1bd,09/12/2020 15:02,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,intrigued,positive,45
cfe50481-7c50-48fa-97fa-89b6f137e1bd,17/05/2021 15:28,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,audio,culture,intrigued,positive,45
2ab641a8-6ad4-4d1a-8511-d87ff5346773,30/10/2020 12:19,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,positive,65
2ab641a8-6ad4-4d1a-8511-d87ff5346773,24/04/2021 20:26,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,positive,65
2ab641a8-6ad4-4d1a-8511-d87ff5346773,13/07/2020 1:32,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,hate,negative,5
2ab641a8-6ad4-4d1a-8511-d87ff5346773,11/08/2020 8:37,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,hate,negative,5
2ab641a8-6ad4-4d1a-8511-d87ff5346773,21/06/2020 3:22,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,positive,65
2ab641a8-6ad4-4d1a-8511-d87ff5346773,24/10/2020 14:50,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,adore,positive,72
2ab641a8-6ad4-4d1a-8511-d87ff5346773,09/11/2020 6:39,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,adore,positive,72
2ab641a8-6ad4-4d1a-8511-d87ff5346773,03/04/2021 20:45,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,adore,positive,72
2ab641a8-6ad4-4d1a-8511-d87ff5346773,22/11/2020 9:17,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,adore,positive,72
2ab641a8-6ad4-4d1a-8511-d87ff5346773,11/11/2020 16:51,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,hate,negative,5
2ab641a8-6ad4-4d1a-8511-d87ff5346773,27/08/2020 8:31,69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,adore,positive,72
55380131-13c6-4a5c-8826-ead0ea8895cc,21/11/2020 14:32,ab07c995-56e6-462c-9325-bd4a2ffd8c39,GIF,tennis,scared,negative,15
55380131-13c6-4a5c-8826-ead0ea8895cc,27/07/2020 13:34,ab07c995-56e6-462c-9325-bd4a2ffd8c39,GIF,tennis,scared,negative,15
0ce03276-e538-4c96-bcae-9844fb0628ac,23/04/2021 9:04,985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,want,positive,70
0ce03276-e538-4c96-bcae-9844fb0628ac,27/07/2020 16:16,985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,love,positive,65
0ce03276-e538-4c96-bcae-9844fb0628ac,07/10/2020 12:09,985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,want,positive,70
0ce03276-e538-4c96-bcae-9844fb0628ac,23/10/2020 0:17,985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,want,positive,70
392bf6a1-dd73-48a5-9fd9-431749f2a8ef,24/02/2021 4:50,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,photo,soccer,scared,negative,15
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,28/04/2021 2:35,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,hate,negative,5
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,11/07/2020 11:07,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,hate,negative,5
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,14/08/2020 16:24,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,positive,70
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,07/05/2021 8:27,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,positive,70
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,24/08/2020 15:26,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,positive,70
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,14/07/2020 16:38,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,positive,70
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,24/10/2020 22:26,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,want,positive,70
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,27/08/2020 16:18,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,cherish,positive,70
18421d97-6f86-4d21-a7b1-dcc57dd8be76,31/10/2020 5:40,de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,interested,positive,30
18421d97-6f86-4d21-a7b1-dcc57dd8be76,23/06/2020 4:35,de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,interested,positive,30
18421d97-6f86-4d21-a7b1-dcc57dd8be76,04/09/2020 11:27,de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,interested,positive,30
18421d97-6f86-4d21-a7b1-dcc57dd8be76,05/05/2021 21:22,de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,interested,positive,30
132b1407-16fa-48f8-8112-3e426974bbb7,26/11/2020 23:19,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,want,positive,70
132b1407-16fa-48f8-8112-3e426974bbb7,11/10/2020 8:38,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,want,positive,70
132b1407-16fa-48f8-8112-3e426974bbb7,11/03/2021 6:04,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,disgust,negative,0
132b1407-16fa-48f8-8112-3e426974bbb7,27/10/2020 11:29,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,super love,positive,75
6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,20/09/2020 12:39,b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,adore,positive,72
6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,12/05/2021 21:18,b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,worried,negative,12
6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,20/01/2021 8:26,b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,worried,negative,12
225f147b-0951-40a8-96fb-2ceba9f3153a,22/08/2020 20:43,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,video,veganism,peeking,neutral,35
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,06/11/2020 7:28,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,07/05/2021 0:03,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,09/02/2021 14:32,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,09/05/2021 21:02,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,11/02/2021 9:03,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,adore,positive,72
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,15/12/2020 21:31,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,peeking,neutral,35
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,23/04/2021 17:57,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,adore,positive,72
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,11/06/2021 10:09,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,peeking,neutral,35
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,20/09/2020 16:21,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,peeking,neutral,35
08c64787-e47b-4a7f-b00b-5590eb5fbc3a,20/11/2020 2:48,f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,adore,positive,72
ec2729db-9794-466e-93ba-a19402e16bef,07/10/2020 6:19,55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,disgust,negative,0
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,28/10/2020 20:48,4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,peeking,neutral,35
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,20/01/2021 21:27,4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,peeking,neutral,35
c76c3393-88e2-47b0-ac37-dc4f2053f5a5,29/07/2020 23:18,4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,peeking,neutral,35
c834ba1d-8a10-4984-aaf2-7c2eab207076,11/05/2021 2:50,90418e93-aa5a-4608-866e-25464b617c9b,audio,science,heart,positive,60
f9775602-43ab-4d54-ad93-7c9a489879bc,22/03/2021 19:46,8cabe738-41cd-47e1-82e2-20972f320fb1,photo,public speaking,interested,positive,30
fa3e42f0-71d8-455f-b024-e52d5c27a145,19/02/2021 8:59,b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,like,positive,50
fa3e42f0-71d8-455f-b024-e52d5c27a145,19/08/2020 15:44,b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,like,positive,50
fa3e42f0-71d8-455f-b024-e52d5c27a145,27/12/2020 11:30,b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,like,positive,50
fa3e42f0-71d8-455f-b024-e52d5c27a145,16/09/2020 7:54,b2055111-9b7b-4a05-9f07-ac190a5391f0,GIF,food,like,positive,50
4cbd005f-69d5-4a83-9947-7009f69c0e7d,06/09/2020 18:22,36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,indifferent,neutral,20
4cbd005f-69d5-4a83-9947-7009f69c0e7d,17/01/2021 21:14,36bd1711-92f6-4240-8ac5-21df845abe86,GIF,technology,hate,negative,5
f25dc445-de4a-47ee-92a4-0ff29c56656d,21/01/2021 7:52,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,scared,negative,15
f25dc445-de4a-47ee-92a4-0ff29c56656d,28/04/2021 14:31,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,scared,negative,15
f25dc445-de4a-47ee-92a4-0ff29c56656d,22/12/2020 12:46,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,super love,positive,75
f25dc445-de4a-47ee-92a4-0ff29c56656d,20/02/2021 20:50,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,scared,negative,15
f25dc445-de4a-47ee-92a4-0ff29c56656d,03/12/2020 7:41,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,super love,positive,75
f25dc445-de4a-47ee-92a4-0ff29c56656d,18/07/2020 11:51,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,scared,negative,15
f25dc445-de4a-47ee-92a4-0ff29c56656d,30/06/2020 9:14,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,interested,positive,30
f25dc445-de4a-47ee-92a4-0ff29c56656d,14/01/2021 20:09,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,interested,positive,30
f25dc445-de4a-47ee-92a4-0ff29c56656d,24/07/2020 23:53,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,super love,positive,75
f25dc445-de4a-47ee-92a4-0ff29c56656d,21/07/2020 10:58,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,audio,culture,interested,positive,30
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,01/09/2020 6:15,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,27/12/2020 20:53,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,peeking,neutral,35
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,23/05/2021 23:40,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,04/02/2021 15:04,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,scared,negative,15
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,20/10/2020 5:58,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,25/09/2020 9:21,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,peeking,neutral,35
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,28/04/2021 14:55,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,hate,negative,5
7be6e8bc-39b0-4035-ac93-1df8fd7e1928,14/02/2021 13:02,e1b4a0fe-5069-4765-8170-ef44ab8f102c,photo,tennis,dislike,negative,10
